user_id,track_id,active,campaign_type,user_type
12143629843,5NholwayhNXZ0fWSuJVcGB,0,Premium,L
qq6np4lo794akn1q25g0iy4bh,5NholwayhNXZ0fWSuJVcGB,0,Premium,L
12164995191,5NholwayhNXZ0fWSuJVcGB,0,Premium,L
31x7fptxtxrrcfnqhrtbtlcfllce,5NholwayhNXZ0fWSuJVcGB,0,Premium,L
1175921791,5NholwayhNXZ0fWSuJVcGB,0,Premium,L
31f3ufcssaj5l7yvry3i5wjta3d4,5NholwayhNXZ0fWSuJVcGB,0,Premium,L
lamkol,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
22lqojdnnsxtiytc3wygmrcrq,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
1298241659,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1167583882,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
122902023,5NholwayhNXZ0fWSuJVcGB,1,Premium,U
1225102279,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
cesarsantalo,5NholwayhNXZ0fWSuJVcGB,1,Premium,U
21osoav3gcnkbuyagdj4cthci,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
gsj72yjg5kvwne3gxizjm4tih,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
xqqqji1fq8utw6icacfad0vzn,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
rotationmusicblog,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
anuahyahu_yasharal,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
a17m40xt81l8sc6ths73fleza,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1218569401,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
rifeldi,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
y221dh4iq4il8qugkb45frjd8,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1134043751,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
diego_andreu_10,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
manugarderes,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
lastdaydeafmusicwebzine,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
gysnoizerecordings,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
2275cpjtoullgwc2zfkcj4p5q,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
adishmerkin,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
soundkartell,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
u8dj6j6rclzd13q8r3glw0tz4,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
sounboination,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
hczuvshisow43ihlhywn35fqe,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
11168375946,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
lzqr6x9lwibd6hwcaykl7qo89,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
cocoluli,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
x60yfn30kb7jwh6kntm0d3brm,5NholwayhNXZ0fWSuJVcGB,1,Premium,U
wgot27i6oem0aiv340fza0u5b,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
caosmiguel,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1217915687,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
lue427fdjmceyp0ir991sj3lb,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
22yqtorswsftik4qahquwnkby,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
ciinycynthia,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1267135630,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
k2sf9ndv6qf0oi1anakpub6ic,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
22gsx5rexidtbxtlwdju7garq,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
22htbq4n7nqx2opasxft7o4yq,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
12141613034,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
b7p1vp7sljg5t66qjg0iazpi6,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
seanmanche,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
imjanessa93,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
parleone,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
7p7qgvphitkmmotrlfmpvgg38,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
12149721709,5NholwayhNXZ0fWSuJVcGB,1,Premium,U
4b2gks5rc9z8xw2bdvo1d9y7t,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
0l6t5isoiygzvv9ml952ruzxg,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
4h86y6pdb54opdwl1ua27d4fv,5NholwayhNXZ0fWSuJVcGB,1,Premium,U
eltrainmusic,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1210290641,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
1mc7axha4hfav6u93w97rphxs,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
music4freebitch,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
tgneaflvtrxf7389c7kxdi34p,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
11138377381,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
21zl35nxaedxxdkxg7kp4evxq,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1112785433,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
byp3ux84rsgzpzo1dbw28fcmf,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
petercavallo,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
stevegreenberg,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
diego93ortega,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
miguelitojackson,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
knofp60lfsk9taktbmcedlvr7,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
lopezarroyo,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
cggey3b06pbsehfh88a1j5fvl,5NholwayhNXZ0fWSuJVcGB,0,Premium,P
12180824990,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
tnas2n0e4uluq6ckdciifaafi,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
w1he2s1iek4l2pwf28bdsbz5v,5NholwayhNXZ0fWSuJVcGB,1,Premium,U
3ulry99p300e7bhc1le39l6w2,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
31bzyruhaswa6lhq25mx6hutooim,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
mariano_quina,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
oj9ocex52dqcdbc5d6cfqihlv,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
31o7pcjbim3cisiquozxhtqplije,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
jacobjverdier,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
juanrey3,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
6t2cr2jsaoq3i61bvujphqhwx,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
12165843304,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
22lj275gf6fuuk6aokcjphz2a,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
yil5995tstpp11f9gswtn0zni,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1196664737,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
siew4gjw19um3yyrhuzb6h9uo,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
cbihh9u0a5m7exgf71df1atkj,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
93b0bjbt21w72yulnywblpklv,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
wduu976bgzjwdwrf427ozmo12,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
jeffreychanmusic,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
r3wsyvekjflv84dik5739xpxf,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
nems99,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
djrosierose,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
11124919118,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
montossolutions,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
to1kbq0zqdykf2556tw9p40bn,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
ss8sd8v6wgcfiynd3yy58b4j3,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
117uuxub2x13wfnikjo2ms1b7,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
0cenhemvpa7qnu0hicpc6in4z,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
mehdizewo,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
21xsnvg7vbejge7qdab5ezd2a,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
bthm8wk6oe35pberya40zlmge,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
15mphz9im012oc1jezf1x5abe,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
mvnoljequ5tzwwha9koymyy25,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
1o7r8pofr84eo3nib8d9h7o4e,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
31mppdaxmenmxsxpcunpbxps762y,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
9ul3w0gkferlwtqmb4rggamv7,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
nibrneeeq8zb4cwfqp3wf5ytv,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
saydp,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
q49u5qezgb5phvl33287gmmuj,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
c6cob6jgwhqjrlww3pmdcf8dm,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
8aavjwmw37laryfhomry127lx,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
wy3pvk2hf5yompwgitilost8m,5NholwayhNXZ0fWSuJVcGB,0,Premium,U
